"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig"
"DDB_G0284503",557.493462635262,0.0861507627742984,0.0942404238394189,0.950851764408058,0.341679630802836,0.706642642340207,"not sig."
"DDB_G0284505",75.941470086144,0.164679709575604,0.126002752420414,1.11730715452904,0.263863017469803,0.643876262725356,"not sig."
"DDB_G0284507",50.7286348062949,0.0769498759672191,0.126959738842224,0.588997884344611,0.555862692837302,0.837784333703656,"not sig."
"DDB_G0284511",555.986347200569,-0.129232879232972,0.123132074001642,-1.39399018662683,0.163320568063614,0.547252022754009,"not sig."
"DDB_G0284513",222.368830646992,0.206441950086842,0.122011327711163,1.96382795830792,0.0495500466436503,0.335542224574429,"not sig."
"DDB_G0284515",33.7787857279716,-0.327121455863746,0.126722274988592,-2.32069518165,0.0203033009656566,0.229784931872064,"not sig."
"DDB_G0284517",3933.21953581169,-0.118360018122243,0.0935268755955102,-1.26194458341743,0.206968727827462,0.591448007854247,"not sig."
"DDB_G0284519",109.548845205063,0.151723265608301,0.126083919549608,1.45875428623125,0.144632748717347,0.519227113741113,"not sig."
"DDB_G0284521",13.6620194490891,-0.0418579599207125,0.111217969305092,-0.38212446676901,0.702369044557458,0.899591900773102,"not sig."
"DDB_G0284525",57.6340652163114,-0.0916934559935539,0.125950838075382,-0.805291202212618,0.420651657464864,0.761948371671051,"not sig."
"DDB_G0284533",162553.736756181,0.0808158401228335,0.104438530039336,0.66328499711543,0.50714804339252,0.81402036426777,"not sig."
"DDB_G0284535",29.9367358935129,-0.0666553713745564,0.121685585445573,-0.638573129592793,0.523100666210573,0.82296184356198,"not sig."
"DDB_G0284537",19.1397410208619,-0.116263099257204,0.112669184712486,-1.01369016501066,0.310730618460123,0.686983350135084,"not sig."
"DDB_G0284539",395.318864857687,-0.015158504183903,0.105687615417098,-0.374251105876475,0.708217505006045,0.902695226624388,"not sig."
"DDB_G0284545",37.3843396334195,-0.109268218036765,0.122503959627962,-0.651504704321027,0.514720741327466,0.817303220321487,"not sig."
"DDB_G0284547",307.17465958954,-0.195358729449539,0.118890879466153,-1.93984458771603,0.0523985800357612,0.343984242229937,"not sig."
"DDB_G0284549",49076.5884530329,-0.34553302410784,0.116943084224383,-3.02842901214209,0.0024582882524795,0.0744099696308475,"FDR 0.1"
"DDB_G0284551",127.471019327363,0.128614558964589,0.110723152502179,0.879469429234153,0.379146801659989,0.731417911906424,"not sig."
"DDB_G0284553",9392.6058619013,-0.0471971045203217,0.0997109484550979,-0.452045379777149,0.651236291010781,0.878476589614396,"not sig."
"DDB_G0284555",1795.65407484799,0.18137080978444,0.0889025332884431,2.06868934491711,0.0385752477160411,0.303281836321346,"not sig."
"DDB_G0284557",127.378585145478,0.239844943691149,0.107108169926662,2.09697768010794,0.0359955512063727,0.294863171794465,"not sig."
"DDB_G0284561",6.85078157920938,-0.084176576772347,0.095826475372646,-0.939321685940083,0.34756560776878,NA,NA
"DDB_G0284563",803.47060874995,0.249643678033555,0.106852403415827,2.5682643295431,0.0102209184909604,0.170907161652125,"not sig."
"DDB_G0284565",99.6802734091663,0.0556958731486838,0.124840311624028,1.02318939931619,0.306218304079708,0.681947047598881,"not sig."
"DDB_G0284567",531.682518101415,-0.0921550391390409,0.108138505568931,-0.858205526129163,0.390778985124996,0.740882090757427,"not sig."
"DDB_G0284571",262.052327665159,0.0703549952196652,0.0967384367073495,0.698363508718307,0.484949891266322,0.801856506893131,"not sig."
"DDB_G0284573",51.9953197029516,-0.233981877082999,0.125370745127043,-1.79517415892732,0.0726259562555866,0.394821987372143,"not sig."
"DDB_G0284575",3757.12117130092,0.273877291476997,0.109088782800345,2.41939981886267,0.0155461423009159,0.203760303346995,"not sig."
"DDB_G0284577",1172.93821628483,-0.146378541125982,0.0851143813532466,-1.69612935254816,0.0898613859555382,0.434896965391287,"not sig."
"DDB_G0284579",744.68420406509,0.061188335554541,0.0985873393575658,0.587451512492129,0.556900506114077,0.838133704363429,"not sig."
"DDB_G0284581",17.6718390328811,-0.0073683540547966,0.118631790277202,-0.418662559635815,0.675462761952489,0.890000991043487,"not sig."
"DDB_G0284583",20281.0177330524,0.11712942258083,0.103980001486262,1.03077812612022,0.302644878131487,0.680138310535097,"not sig."
"DDB_G0284587",85.755526536597,-0.101356700832211,0.120715625452522,-0.930601297038789,0.352059843329086,0.714628935712772,"not sig."
"DDB_G0284589",369.270297458087,-0.101250520718957,0.118761065322401,-0.899615422018654,0.368324947167765,0.726425396195218,"not sig."
"DDB_G0284591",6.51924926579519,0.0967465642443854,0.0925844505656827,0.478173594703756,0.63252665472798,NA,NA
"DDB_G0284597",962.883860319667,0.119486125966352,0.103032505711129,1.36525694832667,0.172172305040747,0.556200171276882,"not sig."
"DDB_G0284599",206.780312535406,0.115637585152113,0.112186785046803,0.984953470829516,0.324646926617211,0.695203935797657,"not sig."
"DDB_G0284601",2766.44261853181,0.141663802260697,0.109130259988529,1.35377197256981,0.17580913805052,0.5623687050146,"not sig."
"DDB_G0284603",10.6983884950116,0.0531602636693485,0.111759200127902,0.17523504439035,0.860894948900073,0.958467416942887,"not sig."
"DDB_G0284605",7353.32749765206,-0.0598139096016055,0.0860831000145058,-0.747032770215455,0.455043780031432,0.784719819795138,"not sig."
"DDB_G0284611",442.917675912474,0.0566167753778599,0.104423368444975,0.745301931275809,0.456089213876021,0.785174562576957,"not sig."
"DDB_G0284613",19.6545911202847,0.1819489154572,0.125566761465635,1.07510182419604,0.2823291428535,0.659452433696777,"not sig."
"DDB_G0284617",50.6935716705111,-0.122833320381998,0.126373008480438,-1.03395016867786,0.301159459663988,0.679898070363268,"not sig."
"DDB_G0284619",9.36556080711853,-0.25628442703109,0.106506863738927,-3.22482577213789,0.00126049354194984,0.051947612637933,"FDR 0.1"
"DDB_G0284621",3354.78318987339,0.267796283721283,0.119400962058337,2.23719566737279,0.0252735544151537,0.250281801004434,"not sig."
"DDB_G0284625",36.0746584821896,-0.303843031331187,0.125275040265191,-2.31338791989915,0.0207013206594614,0.232355951280887,"not sig."
"DDB_G0284627",188.764717427046,0.0790433823732045,0.115616629981177,0.609072825861192,0.542476168567346,0.832767562976679,"not sig."
"DDB_G0284629",3468.92091765066,-0.0949955750098952,0.121854170963447,-0.883134197025631,0.377163769525459,0.73051515489538,"not sig."
"DDB_G0284631",179.172377523216,-0.170804559043558,0.111836213127421,-1.96624061255736,0.0492708232267922,0.335041597942187,"not sig."
"DDB_G0284633",241.691333536841,0.15868770521934,0.0975058576472684,1.42987860157269,0.152751864551383,0.530632275325367,"not sig."
"DDB_G0284641",11.1014613775071,-0.0824424345923105,0.110161901633397,-0.16873664522301,0.866003793326845,0.960591932698267,"not sig."
"DDB_G0284643",975.044358702076,0.0358586301817775,0.0935640689711899,0.344516279043642,0.730458055603232,0.91307256950404,"not sig."
"DDB_G0284645",1131.62096888437,-0.169779827669972,0.124205917586745,-1.30787022952753,0.190917328613691,0.57806508403997,"not sig."
"DDB_G0284649",63.7085738424404,0.0552947406948318,0.126522697113139,0.576272520249358,0.564430993943791,0.841915941506207,"not sig."
"DDB_G0284651",1021.72241834206,0.439728849921604,0.111797927328141,3.96636284317616,7.29777391135284e-05,0.00726217501422429,"FDR 0.05"
"DDB_G0284657",276.660294773592,-0.26818246803029,0.123835717150261,-1.85635910259197,0.0634023899960434,0.376264365358337,"not sig."
"DDB_G0284661",212.273379669276,0.0819220491332681,0.120747555743145,0.770958209439607,0.440731702621451,0.775246969905376,"not sig."
"DDB_G0284663",2141.50617339151,-0.0754802968160037,0.101829106721897,-0.982442743722188,0.325881777291324,0.695578159219776,"not sig."
"DDB_G0284667",57.0496395588347,0.0603556086281578,0.126729463593256,-0.101317678587834,0.919298282923167,0.978250884344936,"not sig."
"DDB_G0284669",2160.03394799212,0.222212455734807,0.109538165864357,1.88845914010276,0.0589643383270214,0.364331269653802,"not sig."
"DDB_G0284671",616.512029614286,-0.146970274518598,0.123624335490865,-2.13448058343776,0.0328034613910332,0.283463500510164,"not sig."
"DDB_G0284677",21.9329745543605,0.292657172320354,0.0687330788761996,2.10918266634887,0.0349288175079754,0.291024030508648,"not sig."
"DDB_G0284679",166.148102634941,0.372343073853575,0.112432348074377,3.39295406786028,0.000691432311878421,0.0359368641078211,"FDR 0.05"
"DDB_G0284681",8837.00818954388,-0.165029075407097,0.0883925194155494,-1.9600349873868,0.0499917010448055,0.336306314716166,"not sig."
"DDB_G0284685",246.96593266067,-0.0786227605246519,0.114104447857001,-0.739480257064183,0.4596154238442,0.786425216726498,"not sig."
"DDB_G0284687",171.203018322839,0.0504112005105579,0.108687189283128,0.344685173258039,0.730331065851942,0.91307256950404,"not sig."
"DDB_G0284689",46.5686160499906,0.037884326723621,0.127128107452698,0.36808653649154,0.712808709565986,0.905153916909189,"not sig."
"DDB_G0284691",54.5747849374302,-0.0126400018649366,0.126349989084153,0.269052730778805,0.787889104896619,0.937898253962068,"not sig."
"DDB_G0284693",13884.1072737446,0.0431241357660863,0.111702299042916,0.174422699729433,0.861533275945765,0.958467416942887,"not sig."
"DDB_G0284695",411.105046457719,0.0555958162008552,0.11601382087449,0.337011491593103,0.73610823730353,0.9167648376674,"not sig."
"DDB_G0284697",853.634010253583,0.0943044226208133,0.111312326482961,0.932643941985297,0.351003837418646,0.713833953859116,"not sig."
"DDB_G0284699",6157.93631292987,0.237079810528205,0.099676654307202,2.467248532115,0.0136155818363219,0.197566960440737,"not sig."
"DDB_G0284701",297.774169303482,-0.0804235106990895,0.120228814821607,-0.651275991013095,0.514868343885429,0.817378538152743,"not sig."
"DDB_G0284705",3605.72750364394,0.0120068729308062,0.114266534415943,0.114224645532944,0.909059715457322,0.975914653089297,"not sig."
"DDB_G0284713",64.7396159328923,0.0628666593060117,0.125874199025018,0.636533793443582,0.524428562130191,0.823549346089957,"not sig."
"DDB_G0284719",314.36850922467,0.0504994461573818,0.11248212934613,0.459552082924281,0.64583775979341,0.876616703689537,"not sig."
"DDB_G0284721",1562.46486448476,-0.0604336042321067,0.0801608156274125,-0.893450999714684,0.371615701648797,0.727088669439536,"not sig."
"DDB_G0284725",131.846379942261,0.0896109212211069,0.124651967808988,1.17133552536047,0.241463937106035,0.62550070150322,"not sig."
"DDB_G0284727",180.165610440514,0.0458986717607425,0.108369499556945,0.422775343912814,0.67245917841611,0.888372481968385,"not sig."
"DDB_G0284731",123.617352252423,-0.211634878253597,0.110293190689448,-1.84983695590855,0.0643370526394984,0.37837001003352,"not sig."
"DDB_G0284735",2959.05921963546,0.208106702929814,0.0863090272462845,2.52172853330491,0.0116779791428444,0.184675019003121,"not sig."
"DDB_G0284737",122.160004323031,0.0227804574538171,0.117347136962993,0.292524290960101,0.769885790179908,0.930943951912088,"not sig."
"DDB_G0284739",189.031960231242,-0.0893235002571203,0.110930124581439,-0.88779943118909,0.374648648960063,0.729302971596548,"not sig."
"DDB_G0284741",1701.20169379906,0.236798901937549,0.0868215247318737,2.72184326755541,0.00649189236993534,0.133435369618822,"not sig."
"DDB_G0284745",11.2334199672991,-0.0374012017419893,0.0980017186741125,0.692744232170558,0.488470075411849,0.80370810300462,"not sig."
"DDB_G0284747",17.5876552884966,-0.0927436875760762,0.111717761157966,-0.399442071964709,0.689567499087707,0.893741945964147,"not sig."
"DDB_G0284749",31.6476541320214,0.0923849242758639,0.126194057689097,0.995941359362623,0.319278638161343,0.692003790149493,"not sig."
"DDB_G0284751",6.14708940216108,-0.106186246124115,0.0786675013904373,-1.33917154872401,0.180514832338568,NA,NA
"DDB_G0284753",260.238364140503,-0.0534775006084341,0.116577933056329,-0.419044717070179,0.675183451998129,0.889920363156959,"not sig."
"DDB_G0284755",749.958292614998,-0.19485023905926,0.111546253663024,-1.79714583119678,0.0723124714244366,0.394168180910756,"not sig."
"DDB_G0284757",530.671055694078,-0.0567890322484601,0.110656878290735,-0.191090129141503,0.848454980946315,0.954095929211187,"not sig."
"DDB_G0284761",35.7803008098475,0.136667129587956,0.126950609276772,1.08502264762128,0.277911624685218,0.656056243283502,"not sig."
"DDB_G0284763",668.122292745374,0.180524458639006,0.113864451962157,0.386081180904077,0.699436546853477,0.89874786108179,"not sig."
"DDB_G0284765",119.548156346884,-0.211773876735544,0.127252266795502,-2.99520617140463,0.00274259395420964,0.0794709513702088,"FDR 0.1"
"DDB_G0284769",765.825055501856,-0.113678028132284,0.0908864851285955,-1.22957988977014,0.218854464529056,0.603260994920866,"not sig."
"DDB_G0284771",112.693394553697,0.172002639409174,0.122900736094847,1.55323390692395,0.120367263591591,0.478653445861298,"not sig."
"DDB_G0284773",1360.5305033395,-0.118784073325988,0.0703454943111513,-1.71979809964908,0.0854691481814791,0.425261127537116,"not sig."
"DDB_G0284777",287.542402529849,0.128238245787875,0.124621784994031,1.25063238731376,0.211068628700949,0.595604832544793,"not sig."
"DDB_G0284779",83.7671889480478,0.14623838675475,0.126044177038953,1.4241414260999,0.15440553658511,0.532953124279812,"not sig."
"DDB_G0284791",122.914851071526,-0.347146225535538,0.123523688701675,-2.56868140409875,0.0102086265080931,0.170907161652125,"not sig."
"DDB_G0284793",7.19406423364391,0.00513535675708703,0.104566051199802,0.00726018076569483,0.994207264747855,NA,NA
"DDB_G0284795",15.9866900419699,0.0527124263239733,0.115734560164679,0.146752887277238,0.883327072458992,0.966079560762025,"not sig."
"DDB_G0284799",2167.14895012247,0.0924371234259971,0.0760142129947551,1.25850217940503,0.208210199514623,0.591984400013702,"not sig."
"DDB_G0284801",17.1344821716126,-0.00877501518775688,0.116804525455127,-0.324385858403116,0.745645924773834,0.920216386290757,"not sig."
"DDB_G0284805",226.38986118366,-0.196847790177787,0.125357250887351,-1.62118063115235,0.104978905430164,0.457423592511781,"not sig."
"DDB_G0284807",16.0431023075707,-0.134755432267619,0.11807605688599,-0.745635340326439,0.45588772845667,0.785174562576957,"not sig."
"DDB_G0284809",238.770496699279,-0.135168438929291,0.105585658252191,-1.29983003172163,0.193659230056445,0.581484498679023,"not sig."
"DDB_G0284811",498.288250802112,-0.157981085930123,0.100113860528995,-1.65051887590608,0.0988368558777746,0.449129766280056,"not sig."
"DDB_G0284813",179.971752275015,0.0471869441387148,0.114878382751044,0.410564059789806,0.681392221833629,0.892523042106527,"not sig."
"DDB_G0284817",7155.79308401112,0.0352660548541193,0.106537738216263,0.224715286085859,0.822200772145217,0.950036576140607,"not sig."
"DDB_G0284823",5927.28474487357,0.0178001492901156,0.101915541463574,0.0481211650985373,0.96161967843444,0.989873411261106,"not sig."
"DDB_G0284825",1713.54414069325,-0.0776242255620366,0.0781579250017283,-0.899023083322772,0.368640365462639,0.726426456530839,"not sig."
"DDB_G0284831",952.569132419356,-0.592784647936463,0.106143034449586,-5.57406293481423,2.48865762046968e-08,1.26921538643954e-05,"FDR 0.05"
"DDB_G0284833",141.360292443613,0.173859816277167,0.120246173041507,1.82967052044606,0.0672992216039033,0.384112773126628,"not sig."
"DDB_G0284835",1995.52594679738,0.113998819009699,0.0651779194295931,1.78343821472229,0.0745149971812058,0.398716312785993,"not sig."
"DDB_G0284837",67.4585466016403,-0.284077339875117,0.125742630126043,-2.07391493290662,0.0380872119374115,0.302234444895786,"not sig."
"DDB_G0284839",186.376435582169,-0.0164535749099896,0.103487474022404,-0.0467317131827645,0.962727054484193,0.989873411261106,"not sig."
"DDB_G0284841",409.231211329641,-0.0897795004768958,0.115092397808191,-0.504878195786362,0.613644389472476,0.863330325516708,"not sig."
"DDB_G0284845",3635.93754530124,0.243252857018872,0.0936695955655335,2.8012870639155,0.00508992195237842,0.116016098132424,"not sig."
"DDB_G0284847",1927.29905766754,0.0989563946825117,0.0960958148933154,1.03136148434916,0.302371335459351,0.679898070363268,"not sig."
"DDB_G0284849",88.5042269327504,0.0637261569681092,0.125659420996815,0.467832249820818,0.639904556111259,0.873966130457773,"not sig."
"DDB_G0284853",2180.19836099752,-0.316962415237354,0.0885158674347783,-3.61748599789437,0.000297478418167144,0.0207128634881789,"FDR 0.05"
"DDB_G0284855",51.2465348233787,0.304267796778369,0.123307005215818,1.96483069453023,0.0494338363204451,0.335069943812337,"not sig."
"DDB_G0284857",957.474173370513,-0.124912119739098,0.103248209223672,-1.28178370397539,0.199918532304784,0.584738026202301,"not sig."
"DDB_G0284859",183.924167171951,-0.467379321688594,0.123936879306605,-3.18310492543053,0.00145704803381736,0.0550581588310883,"FDR 0.1"
"DDB_G0284861",126133.99718911,0.029962744643051,0.113497491698151,0.0599030602867929,0.952232842517863,0.988154169167741,"not sig."
"DDB_G0284863",2308.81984895581,0.190177747468131,0.0963043609623361,1.90629684826343,0.0566117029352462,0.357271071888329,"not sig."
"DDB_G0284865",1621.42763909177,-0.0811919681994042,0.0914091127961253,-0.822444297632949,0.410824076671868,0.755411067325363,"not sig."
"DDB_G0284867",1502.05344347187,0.0384691125333806,0.076675083500727,0.385693507529065,0.699723671746644,0.89874786108179,"not sig."
"DDB_G0284869",64.6258209623898,-0.0401529603049271,0.127232723312498,-0.465348480299384,0.641681922188265,0.875351628228207,"not sig."
"DDB_G0284871",5999.33202830537,0.196139958583609,0.10517171026272,1.77893133471607,0.0752510201190041,0.40124803787726,"not sig."
"DDB_G0284879",17.1553034807533,-0.0184388988798281,0.0892651561855567,-0.0181587262005692,0.9855122289231,0.996379798170645,"not sig."
"DDB_G0284881",44.1187712983073,-0.117359457851028,0.125256386374279,-0.540528155817512,0.588832849117206,0.856173246107299,"not sig."
"DDB_G0284883",60.5362707564596,-0.0540539501468028,0.126503673734872,0.0189980542717178,0.98484265759678,0.996379798170645,"not sig."
"DDB_G0284887",149.382546725527,0.0403692964238427,0.112323954664127,0.289743674503615,0.772012341363034,0.93141917234151,"not sig."
"DDB_G0284889",208.05992948814,0.0384726385380317,0.105957715344989,0.111914421029228,0.910891262110744,0.976053892954924,"not sig."
"DDB_G0284891",509.706708826648,-0.215204984426166,0.125630805187311,-1.58017064961018,0.114067791344721,0.469149786982321,"not sig."
"DDB_G0284897",92.8194584557524,-0.0187674724519446,0.126761100043334,-0.0234326190475926,0.981305185906949,0.995456280084623,"not sig."
"DDB_G0284899",21.938769143802,-0.0537941664171369,0.106816618167037,-0.971220964085835,0.331438256500983,0.698769674766039,"not sig."
"DDB_G0284903",1045.11429123688,-0.0527806568669084,0.116671846654797,-0.217891614350459,0.827513560962278,0.950262807971022,"not sig."
"DDB_G0284911",2714.13766053973,0.014562724189058,0.113622459313503,-0.0458188993262008,0.963454595145595,0.989873411261106,"not sig."
"DDB_G0284913",129.911344692857,-0.0917571344943077,0.118556286590324,-0.72974915702551,0.465543527616725,0.789450371020881,"not sig."
"DDB_G0284915",1196.53379530082,0.174823326243103,0.101644266709181,1.63524671918248,0.101997337930592,0.453815854696635,"not sig."
"DDB_G0284917",868.034174509734,-0.0614868717919499,0.1178828164542,0.0110862582973928,0.991154626858088,0.997513848410818,"not sig."
"DDB_G0284919",17.8076109592209,-0.0758664590787655,0.114470058767851,-0.768860048988413,0.441976396382064,0.775595918747659,"not sig."
"DDB_G0284921",615.706041780439,-0.0685091644884843,0.123875384292532,0.0839683157991733,0.93308162310613,0.983762169136206,"not sig."
"DDB_G0284925",4093.23688677011,-0.400230456377983,0.125980400467792,-3.51471891331926,0.000440219672859018,0.0270077562974363,"FDR 0.05"
"DDB_G0284927",210.763313413963,-0.357168581282844,0.10671094337977,-4.02008423768317,5.81773355160266e-05,0.00632969410414369,"FDR 0.05"
"DDB_G0284931",806.761595363575,-0.440723678415596,0.124835265193952,-4.44393026794628,8.83302438919292e-06,0.00167622044222824,"FDR 0.05"
"DDB_G0284935",899.815636020813,-0.239258412467322,0.121777019431439,-2.26623556589314,0.023436964136607,0.243508961222655,"not sig."
"DDB_G0284937",352.667025909367,0.190184596464445,0.0967853288348047,2.07024512188744,0.0384293957723956,0.302979584060626,"not sig."
"DDB_G0284939",722.143273731473,-0.274439151252019,0.124629033434555,-2.13916885504267,0.0324219955765217,0.282629625854486,"not sig."
"DDB_G0284943",146.377765837417,-0.141312356923445,0.119000163284313,-1.17681293762761,0.239270177591515,0.623632748269614,"not sig."
"DDB_G0284945",11949.4982674175,0.112350457963392,0.0974963870542376,1.08018859305773,0.280058206921895,0.657937048347733,"not sig."
"DDB_G0284947",16191.4119045747,0.215337026859236,0.109491811035675,1.87740846396277,0.0604621323328083,0.368167332822838,"not sig."
"DDB_G0284951",428.126259156059,-0.102045502512919,0.124691955785202,-0.593482519501639,0.552858278181487,0.837298707250757,"not sig."
"DDB_G0284953",838.072653914809,-0.057381323431018,0.0829181692641005,-0.635930435700126,0.524821764053646,0.82375204162774,"not sig."
"DDB_G0284955",518.055959206367,0.132867807293426,0.111817633884964,1.1018157244718,0.270541792792772,0.649660543591738,"not sig."
"DDB_G0284957",69.8251355905304,0.220813725730904,0.125175489403911,2.02719573997093,0.0426423986585842,0.314897713171083,"not sig."
"DDB_G0284959",79.0077148837016,-0.0240438804125118,0.120959117974451,-0.100147380417107,0.920227320244544,0.978251033506446,"not sig."
"DDB_G0284961",135.87031025244,0.0674143627916104,0.110898012444879,0.588705544974471,0.556058817566054,0.837784333703656,"not sig."
"DDB_G0284963",2939.34934238754,0.102695518328373,0.110248461426127,1.12915565211889,0.258832178019092,0.642552653676846,"not sig."
"DDB_G0284969",565.560413348811,0.0800926177445522,0.113387706962659,0.923390475437999,0.355803753456059,0.71835890318384,"not sig."
"DDB_G0284971",7.64116790501366,-0.0630989928589154,0.101018221603445,-0.513222139826314,0.607795940620582,NA,NA
"DDB_G0284973",30.3801564699458,-0.254764641147282,0.119866027564369,-1.93872127414516,0.0525352867407203,0.344327662493396,"not sig."
"DDB_G0284975",109.449334650956,-0.127524586523999,0.125688149655024,-2.01010594519852,0.0444199769765379,0.321811710496147,"not sig."
"DDB_G0284977",583.458965092445,-0.0461832156814468,0.114475519193492,-0.206550167402718,0.836361181551793,0.951696577031509,"not sig."
"DDB_G0284979",2590.91441450486,0.0873561457033888,0.0710241944379633,1.23649691328244,0.216273912389135,0.602936496445281,"not sig."
"DDB_G0284985",1770.82040275557,-0.105035001304028,0.122962489794348,-0.672361266093867,0.501353735250432,0.809898670101449,"not sig."
"DDB_G0284987",1133.49863642553,-0.0373820308584563,0.0904851928716341,-0.434296608720283,0.664073066180883,0.885575456779867,"not sig."
"DDB_G0284991",7.75486062903618,0.0208074192443896,0.0953160537048492,0.588094157010496,0.556469094823204,NA,NA
"DDB_G0284995",29.780415226545,-0.153376933013487,0.120294281907915,-1.06765141007637,0.285677784144566,0.663572649763637,"not sig."
"DDB_G0284997",996.994992912995,-0.0718841608655944,0.0861276920101818,-0.803393478517613,0.421747343197156,0.762565548523995,"not sig."
"DDB_G0284999",214.882946514299,-0.168117536575277,0.125253381455538,-2.2010053400871,0.0277356458002014,0.263472490954184,"not sig."
"DDB_G0285007",377.858520013539,-0.0850951782139786,0.104583659159435,-0.841050997989968,0.400319365109568,0.747521915237891,"not sig."
"DDB_G0285011",679.820604544449,-0.0201344427036182,0.109370907151375,-0.185518903031578,0.852822055130123,0.955385498333581,"not sig."
"DDB_G0285013",25.5456675201086,-0.160318266305684,0.122618905058751,-0.894357389241043,0.371130703322274,0.727088669439536,"not sig."
"DDB_G0285019",76.5400916663703,0.0589051123562035,0.124977488134108,0.53693048805503,0.591315630396038,0.856887860776358,"not sig."
"DDB_G0285021",2632.96448192897,0.150290222328799,0.0827784667416857,1.78741111204889,0.0738710669494012,0.397617352445326,"not sig."
"DDB_G0285025",1726.47616319699,-0.417912683107504,0.114772649120094,-4.50163623081097,6.7432321877783e-06,0.00134206767444563,"FDR 0.05"
"DDB_G0285027",187.186110720902,0.0441391722322185,0.107394848744325,0.525936893009697,0.598932054521436,0.859023023144546,"not sig."
"DDB_G0285029",105.423178975545,0.0153326819525559,0.127143680292807,0.270394971456687,0.786856408270158,0.937887361199813,"not sig."
"DDB_G0285031",58.4269759909407,0.060355986714919,0.126277978125153,0.848052811832077,0.396408559709781,0.744929963776587,"not sig."
"DDB_G0285033",438.594960611195,-0.0785008207550399,0.111565082336397,-0.67565039037517,0.499262640304074,0.809082967731466,"not sig."
"DDB_G0285041",9.79689467274543,-0.00523984850863802,0.0906519101833743,-0.704132265837185,0.481350408006523,0.799128642232123,"not sig."
"DDB_G0285043",629.224625511099,-0.325888363789389,0.108907222988989,-2.87293869471391,0.00406673023244946,0.101481708552867,"not sig."
"DDB_G0285051",65.6941702210728,-0.0778646406616476,0.126824387339581,-0.193398391629593,0.846646974951673,0.953740156660611,"not sig."
"DDB_G0285053",285.443166242151,0.549600708330504,0.110618429770995,4.98433429130619,6.2175504424461e-07,0.000220587876566783,"FDR 0.05"
"DDB_G0285055",117.310025915827,-0.106906416156487,0.121973190192429,-0.841565620157327,0.400031140005996,0.747521915237891,"not sig."
"DDB_G0285057",32.2830141621033,-0.069477066529019,0.125754127395488,-0.261697731797498,0.793554489373227,0.939690122374914,"not sig."
"DDB_G0285063",3046.37829503167,-0.116345284399995,0.0684864444818935,-1.69731296639964,0.089637507110802,0.434090242150827,"not sig."
"DDB_G0285065",179.176180246145,0.0785378783743404,0.115389475455013,1.16347896633785,0.244635227181303,0.629524898706853,"not sig."
"DDB_G0285067",473.011170276436,0.024505284202491,0.104474396049809,0.322059687438641,0.74740747726568,0.920545475527312,"not sig."
"DDB_G0285069",1609.16749977134,-0.1956274277836,0.101425600582615,-1.97966479117132,0.0477412073552284,0.332721498391459,"not sig."
"DDB_G0285071",5424.75585743384,0.0419595243314542,0.0975172704862951,0.406436002092562,0.684422271234458,0.892578322338493,"not sig."
"DDB_G0285073",130.498679847846,-0.00898458996843589,0.110026486756511,-0.0213913955850576,0.982933437325118,0.996118726655036,"not sig."
"DDB_G0285077",3750.83691073003,-0.101907815484368,0.101872616331071,-1.08054487372649,0.279899615483629,0.657937048347733,"not sig."
"DDB_G0285079",2912.03559715046,0.127790540686984,0.0779388280817652,1.64090448707916,0.100817243452364,0.452922407236236,"not sig."
"DDB_G0285081",367.116887816012,-0.201603129663225,0.119611228432225,-1.55381439708302,0.120228695357355,0.478335521265733,"not sig."
"DDB_G0285083",248.363274481652,0.0322252516255797,0.115108868831906,0.257356735201089,0.796903398553088,0.940009415400478,"not sig."
"DDB_G0285093",38.223953984542,0.143644150749493,0.126717262363231,1.41428774766812,0.157277432929596,0.537641494345067,"not sig."
"DDB_G0285099",200.70072225504,-0.284130264257801,0.118139571881695,-2.30561722032954,0.0211320302092048,0.233920470308505,"not sig."
"DDB_G0285101",126.771446196387,-0.0451052705732473,0.123066454909718,-0.180147186960276,0.857037018697661,0.956948435568012,"not sig."
"DDB_G0285105",587.640120507525,-0.238728208726649,0.126892787772405,-1.66585304544509,0.0957426877527887,0.443543800647834,"not sig."
"DDB_G0285107",266.072495432424,-0.107982675972148,0.114649134580561,-1.02052668919941,0.307478738165449,0.683286084812109,"not sig."
"DDB_G0285109",5.30700208777945,-0.154389389735129,0.0911842778866898,-1.75222727161577,0.079734736024349,NA,NA
"DDB_G0285111",2413.98418298722,0.0674175911910005,0.111865842007161,0.743644765396447,0.457091413446371,0.785174562576957,"not sig."
"DDB_G0285113",319.845063853806,0.0619581703554631,0.100995339183196,0.743582713632056,0.457128964329501,0.785174562576957,"not sig."
"DDB_G0285117",96.3205206484489,-0.152665636177936,0.120155763028426,-1.44565872255852,0.148272947268607,0.524905531328346,"not sig."
"DDB_G0285119",1890.19002252121,-0.0699863278452943,0.114286734916629,-0.843752115151519,0.398807938742669,0.747149636905055,"not sig."
"DDB_G0285123",7.30464411305293,-0.115147452770197,0.102779920120456,-0.927759886540949,0.353532136106702,NA,NA
"DDB_G0285125",184.881775041339,-0.0750923560701366,0.0966209461837743,-0.900147298296176,0.368041868081553,0.726425396195218,"not sig."
