"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig"
"DDB_G0290173",319.361233198171,0.202205814295404,0.11380700698228,1.71969403993657,0.085488071789971,0.241101727917581,"not sig."
"DDB_G0290175",28.2322210012178,-0.0290981433760224,0.161208026416141,-0.0576797907185738,0.954003691561319,0.97697090575564,"not sig."
"DDB_G0290177",8268.69310408451,0.190094419036799,0.130778404640323,0.195900306377108,0.844688197460563,0.918139345065829,"not sig."
"DDB_G0290179",314.717085255508,0.150394303508488,0.121198094379695,1.09711601301166,0.272590681099477,0.501950325183177,"not sig."
"DDB_G0290181",819.456777752465,0.0882728196770579,0.141646636262644,0.281844381823422,0.778062838062818,0.881842235799158,"not sig."
"DDB_G0290183",50.7522081386058,-0.0646664118512547,0.149188970035656,-0.693581043100789,0.487944985469723,0.698082489093563,"not sig."
"DDB_G0290185",94.7926662335955,-0.0635677652537673,0.147328228053278,-0.365261794569991,0.714915994574195,0.84690976568575,"not sig."
"DDB_G0290187",35008.3404246935,-0.254314194492101,0.119954447719716,-1.86550247096205,0.0621110061674849,0.194869725059575,"not sig."
"DDB_G0290191",5.21703434213453,-0.122602027713798,0.131786046693311,-1.02064211548966,0.307424028273519,NA,NA
"DDB_G0290193",183.577127546154,-0.0440311290961438,0.115669277076215,-0.24633726500459,0.805421165227303,0.897367666022122,"not sig."
"DDB_G0290197",157.197592905463,-0.0599758557092673,0.145644663282227,-0.674759558980461,0.49982853778262,0.708508867195695,"not sig."
"DDB_G0290199",7.30142147237614,-0.0116063147329365,0.156741991439479,-0.666096282600742,0.505349560473059,0.712924819047994,"not sig."
"DDB_G0290201",4.60230704936194,-0.018058461052893,0.140068749139581,-0.182911390460088,0.854867545381911,NA,NA
"DDB_G0290205",69.3922358979955,0.116749645520666,0.166591408337557,0.367337214458458,0.71336749829504,0.846101214319163,"not sig."
"DDB_G0290207",4631.27981180841,0.226574007114215,0.0994346432254874,2.03043531656204,0.0423123098600932,0.151962890243864,"not sig."
"DDB_G0290209",34.7178800930039,0.248713735260879,0.16755723564239,1.90423535822143,0.0568795386994846,0.183606886263362,"not sig."
"DDB_G0290211",232.425509492604,0.165444704626354,0.107070652581545,1.52668450573312,0.126839482089001,0.307943624494294,"not sig."
"DDB_G0290213",1175.06010879765,0.277423969001839,0.108973301757953,2.52086332215514,0.0117067313868849,0.0628764766424626,"FDR 0.1"
"DDB_G0290215",95.5768971943393,0.163118359651231,0.157017247746334,1.16482020759209,0.244091777392769,0.467248573647919,"not sig."
"DDB_G0290217",239.453692099403,0.280492618935329,0.15277283173116,2.38012904166241,0.0173065763503251,0.0820952980720549,"FDR 0.1"
"DDB_G0290219",38.0207366913233,-0.319417609726583,0.168140800955666,-1.67971269056082,0.0930132294482869,0.253299030146218,"not sig."
"DDB_G0290221",30.9870550070608,-0.211200303881707,0.164528552510115,-1.17199693569129,0.241198286430373,0.463735735457934,"not sig."
"DDB_G0290223",3371.65591771213,-0.00408027088289732,0.0767218479479199,-0.0192708311001173,0.984625053016621,0.992889944843477,"not sig."
"DDB_G0290227",1762.04640328043,-0.150413813619097,0.0946707197581324,-1.49134218220952,0.135871679511725,0.322627419262724,"not sig."
"DDB_G0290229",483.40410200567,-0.0600936479966741,0.0858409049383465,-0.752137925074062,0.451968118960014,0.667607272949276,"not sig."
"DDB_G0290231",104.621758443339,0.457141213670031,0.152650114788472,3.16620759117684,0.00154440533507923,0.0163369433475662,"FDR 0.05"
"DDB_G0290233",58.7660085933933,-0.132111010035083,0.164848764398162,-0.454544116810903,0.649437246324866,0.809242175448784,"not sig."
"DDB_G0290237",133.9460448286,0.0217004952020183,0.142685620237351,0.05131726555921,0.959072710304194,0.978585649378897,"not sig."
"DDB_G0290245",10.5200294890529,-0.104611639386241,0.167632845796784,-0.731892517171314,0.464234173769132,0.679456662557669,"not sig."
"DDB_G0290247",21.0155285678096,0.00710462959336293,0.166149521367848,-0.0436855914366863,0.965155024620092,0.982744077784034,"not sig."
"DDB_G0290253",36.1077429360524,-0.0199878708284455,0.162640425655676,0.523240284175687,0.600807051091836,0.778036313544358,"not sig."
"DDB_G0290257",905.142277819838,-0.307689556358481,0.111051509862358,-2.99873433168932,0.00271103588577446,0.023485300467297,"FDR 0.05"
"DDB_G0290259",83.975532809147,0.314706153379729,0.145106311482509,1.348449756846,0.177513769695452,0.384944551371357,"not sig."
"DDB_G0290261",604.440548681995,-0.0105572170999747,0.149701326709083,-0.514332669594218,0.607019424465346,0.781897764456271,"not sig."
"DDB_G0290263",6874.62665812823,-0.235344072109041,0.0789242594120261,-2.95401979975213,0.00313663880716663,0.0257924269487876,"FDR 0.05"
"DDB_G0290265",136.83937717099,-0.332728874697675,0.165578053264153,-2.85728230915249,0.0042728561668824,0.0317602924904429,"FDR 0.05"
"DDB_G0290267",141.763353857127,0.164098354186038,0.136092765955163,1.24003523612415,0.214962361487911,0.43271209462905,"not sig."
"DDB_G0290277",87.1464933190233,0.0646232726409378,0.15302818484221,0.419602596952974,0.674775790916301,0.823440114244826,"not sig."
"DDB_G0290279",104.104219631175,-0.309088566140394,0.153648354013334,-1.90738499549111,0.0564707509412141,0.183068147034894,"not sig."
"DDB_G0290281",19.1182042598768,0.113501302038953,0.168978466100485,-0.157868640256977,0.874560309593763,0.935405434217969,"not sig."
"DDB_G0290289",71.6433366732416,0.140046968028849,0.15184369845736,1.06764457685691,0.285680867654269,0.513532151293469,"not sig."
"DDB_G0290295",109.513688074056,0.0026190708086633,0.138410864577077,0.136144028783044,0.891707421603628,0.943141498551288,"not sig."
"DDB_G0290297",33.5852597836983,0.0439382089523658,0.161133737285869,0.187861181264025,0.850985473745903,0.922214796789201,"not sig."
"DDB_G0290299",1669.34698405532,0.0540178951987303,0.125249842311272,0.418280801194589,0.675741824913891,0.824256511708153,"not sig."
"DDB_G0290301",587.811761403067,0.128157597667023,0.125420814199911,0.947045872108283,0.343615404574328,0.569389394036778,"not sig."
"DDB_G0290303",444.343708491663,0.115778447073353,0.120890447194003,1.03157408528496,0.302271685601566,0.529770901606956,"not sig."
"DDB_G0290305",306.204264391459,-0.106012397364562,0.125968078579475,-0.844384997029447,0.398454303293877,0.622001139118981,"not sig."
"DDB_G0290307",1657.4606634334,-0.201951260936706,0.0939436730746817,-1.9720748154125,0.0486010664691256,0.16599672058499,"not sig."
"DDB_G0290311",4049.66450059606,0.0298219596321848,0.113919226119792,0.458960617713059,0.646262447166446,0.808192109457813,"not sig."
"DDB_G0290315",162844.080883378,-0.477187433265464,0.134250996494341,-3.21179217795924,0.00131909760448615,0.0147799294176948,"FDR 0.05"
"DDB_G0290319",136.44245293906,-0.481629048307755,0.137161753192807,-3.21794457816137,0.00129112763019522,0.0145251858396963,"FDR 0.05"
"DDB_G0290325",210.199006255831,-0.199181746979695,0.118477929187225,-1.87093485849819,0.0613541106442877,0.193401352182391,"not sig."
"DDB_G0290327",1142.53272623436,0.0497894093384938,0.0972551396514343,0.464832533938483,0.642051387500016,0.805875351951294,"not sig."
"DDB_G0290329",1350.03157402468,-0.160680306604111,0.108886662678021,-1.48570644986431,0.1373567838618,0.325148217259677,"not sig."
"DDB_G0290331",3512.94383760373,-0.0105724197037258,0.0939512273608579,-0.0787876480724588,0.937201528915183,0.968255488734041,"not sig."
"DDB_G0290333",104362.871788542,-0.46398575382548,0.130011711156402,-3.60377434069079,0.000313629377795517,0.00568837596982065,"FDR 0.05"
"DDB_G0290335",13.3716997776589,-0.142865368615112,0.163863257587377,-0.40811972827927,0.68318577690164,0.827637018729068,"not sig."
"DDB_G0290337",109.657888651358,0.33321048309525,0.137354262390008,2.17007768069277,0.0300009616867774,0.120889644744638,"not sig."
"DDB_G0290339",13.5900255919793,-0.0101206526714634,0.165626917415986,0.30879510837183,0.757477390378456,0.87115518675671,"not sig."
"DDB_G0290341",36.7623087194014,-0.219569644809757,0.155101440750684,-1.03045059090839,0.302798534884157,0.53013623615365,"not sig."
"DDB_G0290343",276.51636805678,-0.311710057173912,0.112303765891758,-2.67081156151339,0.00756681125045729,0.0463970072548013,"FDR 0.05"
"DDB_G0290351",86.9072618538702,-0.287153759775617,0.145173282674478,-1.90080924055429,0.057327003287826,0.184621780414372,"not sig."
"DDB_G0290359",317.871523172586,0.260017131805445,0.138124747210742,1.48929337788543,0.136410130761905,0.323629050610675,"not sig."
"DDB_G0290363",63.635572320524,-0.313275196127474,0.168266022677949,-2.26474822869553,0.0235281340498821,0.101751540761178,"not sig."
"DDB_G0290365",290.79119237173,-0.322751731638017,0.100333233439108,-3.12307852003665,0.00178969994756118,0.0179006297159719,"FDR 0.05"
"DDB_G0290367",5.31332711165432,-0.0310009732211585,0.14587860993578,-0.0427582221271498,0.965894267423259,NA,NA
"DDB_G0290369",114.01039784119,-0.0339792787317975,0.153946344589341,-0.510752194098111,0.609524587943214,0.783916606616291,"not sig."
"DDB_G0290381",7.73676806655009,0.115956203856866,0.149816823456852,0.0824370869624185,0.93429914526961,0.965736327833313,"not sig."
"DDB_G0290387",1653.87284908838,-0.0871688425322555,0.108045597661043,-0.779535698150925,0.435664217393891,0.653253096845611,"not sig."
"DDB_G0290389",398.887948159643,0.542887659859015,0.126334846222151,4.2345404539343,2.29019556436099e-05,0.00081827802889722,"FDR 0.05"
"DDB_G0290391",133.509922340325,0.0341014796869309,0.127805095602148,0.85552892949495,0.392258395953787,0.616269313989737,"not sig."
"DDB_G0290393",67.0925876936784,-0.0648869306115516,0.168332403583823,-0.642234642503928,0.520720843068409,0.724532396253738,"not sig."
"DDB_G0290395",11261.3888593811,-0.148509598748055,0.107972350602509,-1.08046444805396,0.279935410079245,0.508723485900396,"not sig."
"DDB_G0290397",4867.91599796604,-0.402406232316043,0.125463781216673,-2.61608931377411,0.00889432889911671,0.0521728914863543,"FDR 0.1"
"DDB_G0290399",11.2957264300826,0.0655827975227175,0.168351668650051,0.205772440552915,0.836968669751896,0.914284762588182,"not sig."
"DDB_G0290401",438.569036242767,0.377890524984834,0.0974579047988244,3.871690505621,0.000108083134607362,0.00266253872705169,"FDR 0.05"
"DDB_G0290403",1218.51115524398,0.189321400447652,0.134660957491535,1.39332249849175,0.163522290134872,0.364770381932693,"not sig."
"DDB_G0290405",68.8363924026209,0.0728731231763935,0.134160968972702,0.538975146524984,0.589904003770007,0.772651922637444,"not sig."
"DDB_G0290409",675.019010130245,0.302629685204791,0.143367820998538,1.8784886328071,0.0603143506541833,0.190918999694325,"not sig."
"DDB_G0290411",134.553607903691,-0.344732040936705,0.148152692477521,-2.56603796705701,0.0102867567855234,0.0577849191899342,"FDR 0.1"
"DDB_G0290415",821.270539112361,0.177228647904003,0.133938843161003,1.15607912437561,0.24764879398306,0.471348013239363,"not sig."
"DDB_G0290417",142.954747481596,-0.0436581988405905,0.129245848759657,-0.254021686369906,0.79947880418651,0.894217525843437,"not sig."
"DDB_G0290421",1069.76377783872,-0.0721025894358961,0.108376655232743,-0.764461810083849,0.444592086673573,0.661524418508936,"not sig."
"DDB_G0290423",12.7132362926023,-0.478409002520912,0.164170027183554,-2.98914490459198,0.0027975942024652,0.0238871504979721,"FDR 0.05"
"DDB_G0290425",1561.91283582258,-0.112912717557363,0.117494657323233,-0.900060763930386,0.368087914806529,0.593632679342184,"not sig."
"DDB_G0290427",911.042892301597,0.0862778053137786,0.107804351462096,0.601532938240979,0.547485080109392,0.744254293257787,"not sig."
"DDB_G0290433",19655.7915660767,0.0584430056569069,0.0840226608570473,0.746748680281022,0.455215278892693,0.670618863348375,"not sig."
"DDB_G0290437",301.809005466213,0.147392168219517,0.141220283713884,0.902682239061674,0.366694565407305,0.591844175458669,"not sig."
"DDB_G0290439",412.038142965271,0.466370800286563,0.105561121840376,4.47253633375947,7.72972612672816e-06,0.000355524696160287,"FDR 0.05"
"DDB_G0290449",80.1322287348362,-0.0143224234540648,0.13423343210966,0.101456287536527,0.919188255940141,0.958363031671376,"not sig."
"DDB_G0290451",814.316624724225,0.423746695645385,0.127514762483706,3.10145094988894,0.00192574773654451,0.0186851397514371,"FDR 0.05"
"DDB_G0290453",9.35092893725561,-0.369556013317986,0.163075103229508,-2.02384426528286,0.0429861780653621,0.153127912877253,"not sig."
"DDB_G0290457",14.2438939163811,-0.228523557006055,0.168427979411968,-1.5711129102226,0.116156424333366,0.291617078581205,"not sig."
"DDB_G0290469",7.55533754126601,0.0794005445108025,0.156714614043013,-0.245776548242393,0.805855212101013,0.897498032933981,"not sig."
"DDB_G0290473",6.05853821397423,-0.0555322096075693,0.144074950757036,-0.586690897839498,0.557411321983505,NA,NA
"DDB_G0290479",524.205348973234,0.143081698471095,0.10607320647971,1.01920115501644,0.308107478440779,0.535601327629878,"not sig."
"DDB_G0290481",2657.28698540085,-0.0734009718809872,0.102580570134282,-0.626174832921626,0.531200272673013,0.73313034980153,"not sig."
"DDB_G0290483",12694.6152960505,0.0679165131327046,0.105825562941347,0.860773955125324,0.389362552188191,0.614025998667681,"not sig."
"DDB_G0290485",1689.58044337949,0.306375087860916,0.0895879571882016,3.40738266296529,0.000655891023027826,0.00917696263312043,"FDR 0.05"
"DDB_G0290491",42.0942572378537,-0.0135522097607536,0.168448558782048,-0.520029337856226,0.603043127203439,0.779097186913043,"not sig."
"DDB_G0290493",364.607796403372,-0.0688391207918131,0.0975518068648708,-0.656392944211069,0.511571329093178,0.717324107286701,"not sig."
"DDB_G0290495",192.084147434327,0.0434519837604288,0.142522193413917,-0.0601193396360733,0.952060587019679,0.976075164796069,"not sig."
"DDB_G0290497",7.7154045188457,0.11066744747637,0.158996860725987,0.922306829312409,0.356368552785426,0.58206164448473,"not sig."
"DDB_G0290499",2209.11800968987,-0.366746750211378,0.0992058970909322,-3.62541471319433,0.000288498099770315,0.00531359885085813,"FDR 0.05"
"DDB_G0290501",1415.78283571577,-0.0887946616175206,0.097940135817407,-0.948493450011749,0.342878305729817,0.569184824566445,"not sig."
"DDB_G0290503",78.551858405213,-0.230375510792066,0.145067153615311,-1.70624398634243,0.0879626622155609,0.245076310525025,"not sig."
"DDB_G0290507",45.9394211116343,0.146179268695682,0.156326595064427,0.663340243144664,0.507112668111498,0.713747936588464,"not sig."
"DDB_G0290509",28.633635088591,0.329998216795179,0.168362278864247,2.07607397094728,0.037887110114498,0.140672052039863,"not sig."
"DDB_G0290521",90.6987300716768,-0.327640125940076,0.161632943628888,-2.39115448899898,0.0167954839652685,0.0804964905071157,"FDR 0.1"
"DDB_G0290523",112.435498218785,0.268467135609105,0.152010889589191,1.3489433941119,0.177355148586286,0.384700784778747,"not sig."
"DDB_G0290527",24.5172238878433,0.111567274305107,0.168658018684778,1.04070842032427,0.298010894064494,0.524844656883205,"not sig."
"DDB_G0290529",160.965410289549,0.017597311631997,0.11815754561981,0.28872914712078,0.772788656007556,0.880172033913644,"not sig."
"DDB_G0290535",2512.41354611999,-0.453150351110002,0.108467109574752,-4.60816803819495,4.06232304924048e-06,0.000218186060547916,"FDR 0.05"
"DDB_G0290537",2201.62656484611,-0.330645552021286,0.130183416405213,-2.91673247896397,0.00353719012241585,0.0278065229170085,"FDR 0.05"
"DDB_G0290541",8447.02427066879,0.0479397456835439,0.105023108669552,0.588487703469973,0.556204985092866,0.750704637506091,"not sig."
"DDB_G0290547",8543.79035748009,-0.0829005652814387,0.0906112294809572,-0.943729565527748,0.345307861570726,0.570941002497775,"not sig."
"DDB_G0290551",60.9440334443928,0.299367667958708,0.155931641763653,1.41526797733114,0.156989940254617,0.354954169641414,"not sig."
"DDB_G0290553",60.4084759503274,-0.194798290904898,0.152142031688462,-1.44927467013764,0.147260891910583,0.340351728249751,"not sig."
"DDB_G0290555",525.392651684365,-0.106959725263907,0.129551309489091,-0.97272051831471,0.330692224688424,0.556893476024876,"not sig."
"DDB_G0290563",125.749139194515,0.405490651954598,0.151942929264468,1.26905846690724,0.204420212012465,0.419980344186843,"not sig."
"DDB_G0290565",15.6629869976757,-0.0537186733285232,0.168120003201617,-0.127183478979683,0.898795181052459,0.947267993703218,"not sig."
"DDB_G0290569",8.20833204424596,0.00893601447177855,0.163827484077872,-0.511595244598293,0.608934314317771,0.783641701452379,"not sig."
"DDB_G0290571",30.0165358420184,0.0927129112924373,0.168621176945791,0.000210251892629891,0.999832243262227,0.999834217020568,"not sig."
"DDB_G0290573",86.2242853311083,0.091109000078071,0.139339767829198,0.619577621079452,0.535535904076085,0.736359554958238,"not sig."
"DDB_G0290575",8103.19645372576,0.0360874796303686,0.105136175397954,0.556080945179017,0.578155520621966,0.766094282052718,"not sig."
"DDB_G0290577",31.049560641021,0.191826755551408,0.162951141378427,1.14075671859764,0.253971176340344,0.480241211327576,"not sig."
"DDB_G0290587",1593.8263764418,0.339039342662096,0.108417363973026,3.19986399424299,0.00137492451641084,0.0152210726052131,"FDR 0.05"
"DDB_G0290591",223.869883405821,0.589403465927152,0.136897132787049,3.79495633532003,0.000147669442632119,0.00335712796910852,"FDR 0.05"
"DDB_G0290593",14450.2777824234,-0.603608708565996,0.129670993699804,-4.92866258203938,8.27944206169253e-07,6.38206992255465e-05,"FDR 0.05"
"DDB_G0290597",1677.29341342402,0.152688860052597,0.12221906284059,1.21532950816386,0.224240441780695,0.444284426063587,"not sig."
"DDB_G0290599",94.3499201374686,0.376832151558849,0.13829678439104,2.68381937122467,0.00727864191382436,0.0452199208452148,"FDR 0.05"
"DDB_G0290603",4719.35231909814,-0.261108462590236,0.105470529782638,-2.30463820187072,0.021186844581872,0.0950007464442766,"FDR 0.1"
"DDB_G0290605",68.2355784460864,0.0198674239757498,0.157515129429067,0.879872083221526,0.378928609546955,0.603863069387136,"not sig."
"DDB_G0290607",83.7564046727917,-0.330618385716489,0.162127766336826,-1.90842957021053,0.0563357179967256,0.182960306770161,"not sig."
"DDB_G0290617",46.9166143830468,0.0338124868706225,0.167318974969725,-0.168723840881411,0.866013865313792,0.930867066331481,"not sig."
"DDB_G0290619",468.162376852208,0.345944584161339,0.11795084636935,2.96210662749946,0.00305541953261718,0.0253922396139606,"FDR 0.05"
"DDB_G0290621",44.45567058125,-0.47118743010653,0.165705508437282,-2.80718021736611,0.0049977273166721,0.0354698038459465,"FDR 0.05"
"DDB_G0290623",31.6282198984938,0.151717647983453,0.160709303439979,0.508188945659078,0.611320842489606,0.785149962201519,"not sig."
"DDB_G0290629",77.906304329661,0.286145445560661,0.137729966538649,1.56953813636976,0.116522600530219,0.292074800154568,"not sig."
"DDB_G0290631",209.671006853965,0.142616883426704,0.13113900030128,1.20662305232313,0.227577344830062,0.448828516768986,"not sig."
"DDB_G0290639",9.34835855053026,-0.049839013061901,0.159757867296614,-0.375576086141911,0.707232071820722,0.842304291546139,"not sig."
"DDB_G0290641",525.650199139018,-0.11094997372009,0.0992844401482254,-1.11349812992857,0.265494551041074,0.494266015103823,"not sig."
"DDB_G0290647",526.032503358559,0.300785475445806,0.0955339272134436,3.20654130149283,0.00134341018750111,0.0149918093980519,"FDR 0.05"
"DDB_G0290649",102.257495509617,0.295814441036081,0.15817466450161,1.55690217958656,0.119493711905514,0.296419198983416,"not sig."
"DDB_G0290651",518.042840769112,0.229073435135596,0.109795999856531,1.99649328754542,0.0458802556726481,0.159679401536286,"not sig."
"DDB_G0290653",318.460590756109,0.36173877706334,0.124289344354844,3.1869170768924,0.0014379799555392,0.0155874780336768,"FDR 0.05"
"DDB_G0290657",10.2276703996785,-0.120893564535995,0.166396700115937,-0.694836402807384,0.487157832053749,0.69769724815635,"not sig."
"DDB_G0290659",564.472656296576,0.105311185890065,0.168382689663304,-0.0332709919140808,0.973458486047001,0.987094019042787,"not sig."
"DDB_G0290663",15.5331248181223,-0.0901141462751671,0.168925633329231,-0.509259015325342,0.610570681675898,0.78489822806545,"not sig."
"DDB_G0290665",38.736390223264,-0.302737872516508,0.16174891757111,-1.89339466258661,0.0583054047025804,0.18640264752265,"not sig."
"DDB_G0290669",439.057498390468,0.0538225498117767,0.100493466676542,0.520604589514523,0.602642251514097,0.779097186913043,"not sig."
"DDB_G0290671",558.307287498636,-0.086559464362003,0.107952948916397,-0.849602736961024,0.395545989775427,0.619286943365942,"not sig."
"DDB_G0290679",41.0341617700445,0.0737065341348852,0.158357450044087,0.329374697364568,0.7418724903567,0.862275571473857,"not sig."
"DDB_G0290681",4.04378056044305,0.0268079714080497,0.133037176008157,-0.132560695768781,0.894540818249667,NA,NA
"DDB_G0290687",7491.81661165603,0.0418350617317607,0.0902789600994174,0.585674552109485,0.558094238335952,0.751680073474648,"not sig."
"DDB_G0290689",40.4466435071861,0.52558174296045,0.164390335968102,3.02371045391016,0.0024969529035149,0.022184773662499,"FDR 0.05"
"DDB_G0290693",388.332090503259,0.143289006529727,0.0977689184529274,1.28428586677919,0.199041950138092,0.413842216508395,"not sig."
"DDB_G0290697",830.540062424538,0.211269176947424,0.145339922300868,1.68221271696072,0.0925275990254211,0.252622534626572,"not sig."
"DDB_G0290699",6.18875662578832,-0.0902962099189406,0.144795520043127,-1.24000894867713,0.214972084279503,NA,NA
"DDB_G0290701",5.18261903275812,0.148801466809614,0.150111125093372,0.426076652342831,0.670051992381189,NA,NA
"DDB_G0290721",4131.13634852025,-0.113562116659661,0.119902569274948,-0.977122385164653,0.328508566750348,0.55485912040733,"not sig."
"DDB_G0290723",3950.2470373385,-0.360671261332614,0.110556577811331,-3.11382996189702,0.00184675885836838,0.0181293430968013,"FDR 0.05"
"DDB_G0290725",57.8911781007462,-0.123638995148442,0.153136369836554,-0.975919444324455,0.329104385574162,0.555288611654823,"not sig."
"DDB_G0290727",7.69836242054107,-0.160768826461675,0.160183105560159,-1.60211515297459,0.109130147779349,0.280887905851541,"not sig."
"DDB_G0290745",1214.66756784295,0.0660623230217275,0.102760192234168,0.978541281602115,0.32780668440678,0.554032093146256,"not sig."
"DDB_G0290749",5.48778633834044,0.189688336109031,0.14047632115767,0.866221353382123,0.386368785537405,NA,NA
"DDB_G0290753",104.006336192846,0.117126005130108,0.136455678003361,-0.357307405872744,0.720861686360032,0.850024580587431,"not sig."
"DDB_G0290755",52.4589088343814,0.251191374596644,0.158664354105473,0.150487730764805,0.880379829938788,0.93778360892977,"not sig."
"DDB_G0290757",59.5668620392527,0.191227631220374,0.160358538103235,0.578959313731773,0.562616626589598,0.755016256148775,"not sig."
"DDB_G0290759",2552.85896912909,0.261698332613742,0.109434609088563,2.35021999532721,0.018762318156387,0.0868722461912802,"FDR 0.1"
"DDB_G0290761",34.1480287946325,-0.0679384583648703,0.161988843548068,-0.363643386175619,0.716124324163458,0.847439232219018,"not sig."
"DDB_G0290765",31.0570060669944,-0.192010141117112,0.168657954231319,-1.64360849200537,0.100257098701164,0.266232965450461,"not sig."
"DDB_G0290771",889.863677026525,0.0913284656514477,0.0834604140380407,1.01153976983613,0.31175815655651,0.539077544990635,"not sig."
"DDB_G0290781",92.4505634912862,0.297340937450275,0.142360044842977,2.66824594051241,0.00762484207258121,0.0466741251869401,"FDR 0.05"
"DDB_G0290783",2648.91287996584,-0.412422211959668,0.107128615496902,-3.77725799939949,0.000158564452012339,0.0035107687845817,"FDR 0.05"
"DDB_G0290785",1250.71208972572,-0.279553672812371,0.0747620125958741,-3.75596961997501,0.000172671640486365,0.00372407100271759,"FDR 0.05"
"DDB_G0290787",168.90754028763,0.0712005198237407,0.121341458539981,0.678520954598016,0.497441442240423,0.706448312291287,"not sig."
"DDB_G0290793",3.26910729292188,0.0091666508680282,0.127447643871741,0.0264394929208798,0.978906794354535,NA,NA
"DDB_G0290795",183.129320180163,0.201235057432229,0.149012795230342,1.30439730194857,0.192098154640273,0.405172824266602,"not sig."
"DDB_G0290799",1266.09043843589,-0.134692250515629,0.117957326662653,-1.27459919939723,0.202451141013679,0.417903731450255,"not sig."
"DDB_G0290801",69.3254762345964,-0.0656375197682252,0.155022977908684,-0.85193959550469,0.394247618880884,0.618100080448844,"not sig."
"DDB_G0290805",18.9351042157622,0.119961901338762,0.16882490969812,0.27791357017326,0.781078706611966,0.883025627855504,"not sig."
"DDB_G0290815",87.0463727342382,0.153369853906072,0.165618910053828,0.79084749807906,0.429032988753809,0.64845672319816,"not sig."
"DDB_G0290821",200.281493387696,-0.379660278680954,0.120996397613319,-3.23862418865615,0.00120107718774194,0.0138681936032616,"FDR 0.05"
"DDB_G0290823",53.477019872512,-0.011235335740765,0.159452545704514,-0.423787640733196,0.671720692442248,0.82209057733774,"not sig."
"DDB_G0290829",18.2752505737196,-0.158346167863771,0.168970446389153,-0.836937774614146,0.402627545826906,0.625312870649625,"not sig."
"DDB_G0290837",311.590041274327,0.456574769681973,0.153878964890583,2.99185896820458,0.00277284328770653,0.0238128626683821,"FDR 0.05"
"DDB_G0290849",52.825104161802,-0.200659440185838,0.159068331372716,-1.4948243629616,0.134960286265567,0.321036111847428,"not sig."
"DDB_G0290851",257.530335790975,0.030269512419395,0.144903572322903,-0.298372363548174,0.765418979656342,0.876579063627577,"not sig."
"DDB_G0290853",70.6205204306029,-0.140409796045755,0.137018281035002,-0.958704946270108,0.337707405971281,0.564314362647714,"not sig."
"DDB_G0290857",1565.68394918729,0.457397634089338,0.129999076012883,3.44027321936381,0.000581127219337196,0.00844307871026555,"FDR 0.05"
"DDB_G0290859",445.258906819446,0.210789126755435,0.118112708971528,2.16796566817442,0.030161298774269,0.121359503284577,"not sig."
"DDB_G0290863",7.39477309809002,-0.341781766555084,0.157014718541023,-1.80285752687802,0.0714105928476638,0.214695986080463,"not sig."
"DDB_G0290869",197.118202520158,-0.159094067084587,0.122191811378147,-1.06011794788965,0.289090943555949,0.516323156458871,"not sig."
"DDB_G0290873",1119.62585827759,0.0608667477362325,0.088022652164573,0.656124909359674,0.511743758474797,0.717337395066961,"not sig."
"DDB_G0290877",517.959491909393,0.208702276367365,0.1071879377224,2.00202348170437,0.0452822061129791,0.158259599450273,"not sig."
"DDB_G0290885",14062.9703484075,-0.157687839645914,0.118871217778365,-1.68767198712177,0.0914742120360338,0.25116187836411,"not sig."
"DDB_G0290887",19.2773385174485,0.0710756482278862,0.168260520974306,0.192387617789594,0.847438590808921,0.919822666168834,"not sig."
"DDB_G0290891",274.379123268679,0.388916081528286,0.117834417888279,3.25524260468955,0.00113295540888235,0.0132656171293186,"FDR 0.05"
"DDB_G0290893",54.4932501526378,-0.113914248173923,0.167460361417101,-0.508299991497124,0.611242976014786,0.785149962201519,"not sig."
"DDB_G0290897",7.94192439560269,-0.226754957426731,0.152545819837576,-1.51188229411059,0.130563809107532,0.314238501748048,"not sig."
"DDB_G0290901",294.273783879361,0.0987181681583413,0.110738214698486,1.01488975905772,0.310158380413653,0.537130553628114,"not sig."
"DDB_G0290907",8.66493826270298,-0.0515579333322152,0.163066662903672,-0.800102384865039,0.423651479535156,0.643359826182082,"not sig."
"DDB_G0290909",392.013098598766,0.0806080906064832,0.13396956199716,0.158024030242056,0.874437863226759,0.935405434217969,"not sig."
"DDB_G0290911",13.7398302465888,-0.152245695869001,0.165337161497766,-0.914213521322223,0.360604660648254,0.586340046275119,"not sig."
"DDB_G0290913",1618.67025386993,-0.294819894941863,0.106464893779269,-2.78158167645148,0.00540947169960285,0.0371771119299355,"FDR 0.05"
"DDB_G0290915",17.1675614767147,0.0757740802111205,0.16847993362035,0.143491691958242,0.885901872210064,0.940465836030194,"not sig."
"DDB_G0290919",776.648919400171,0.246917014714719,0.119987114395564,2.23792626744974,0.0252258637626353,0.10700854675379,"not sig."
"DDB_G0290921",68.4863266145157,-0.0721627097681173,0.14981546428036,-1.22895118462983,0.219090108989786,0.43791720464345,"not sig."
