"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig"
"DDB_G0267498",29.7935861262407,0.0651241667817763,0.255231239532635,0.520009187803862,0.603057171347521,0.736260480980796,"not sig."
"DDB_G0267500",1398.85056391796,0.108934522540412,0.140817558831105,0.761722057125457,0.446225907966032,0.599786133688346,"not sig."
"DDB_G0267502",652.148548600335,-0.0184843549899252,0.108693637310978,0.191964636683093,0.847769906052881,0.911364876409972,"not sig."
"DDB_G0267504",635.792027926886,0.422555400069365,0.110027636976094,3.79146947115375,0.000149758559565533,0.000836480375468012,"FDR 0.05"
"DDB_G0267508",2865.01724266762,0.666593676163745,0.130284798554568,4.56309036123061,5.04061068518319e-06,3.99951259039301e-05,"FDR 0.05"
"DDB_G0267510",76.9524732647364,0.140086199657584,0.190281986674826,0.797842992281643,0.424961608921636,0.580332002532522,"not sig."
"DDB_G0267512",818.603201425055,0.277720562616876,0.108031636607712,2.49867655951005,0.0124658027996935,0.0369663519976938,"FDR 0.05"
"DDB_G0267514",846.493225492119,0.221721779135632,0.079823573359004,2.66681720739818,0.0076573307036534,0.0244034300578143,"FDR 0.05"
"DDB_G0267516",456.841439863239,-0.0874181058240777,0.127288740256144,-0.453098594102913,0.65047774766901,0.770123564037079,"not sig."
"DDB_G0267522",16.7912401305661,-0.350464811681172,0.279831704922534,-1.65156433300338,0.0986233959723176,0.196413941310105,"not sig."
"DDB_G0267524",4891.43489800962,0.480729776688154,0.0928654673541923,4.85193260335424,1.22264174941522e-06,1.11137349598878e-05,"FDR 0.05"
"DDB_G0267526",1431.06261151082,-0.344275904797883,0.108357160325964,-3.24402064239772,0.00117855204853142,0.00499546025563245,"FDR 0.05"
"DDB_G0267528",8338.04635267546,0.75042440553552,0.10314952554171,7.10666551569785,1.18880071526568e-12,2.78532241042516e-11,"FDR 0.05"
"DDB_G0267530",3757.62315419539,0.58967326148896,0.123971917752254,4.46022552836241,8.18734510471851e-06,6.20629999455894e-05,"FDR 0.05"
"DDB_G0267534",1779.16806984341,-0.079722941735024,0.0919305889775678,-0.863642248333197,0.387784447905133,0.544720377682756,"not sig."
"DDB_G0267536",2699.31354713098,0.271656697497442,0.0937403119318791,2.74899231147563,0.00597787884094407,0.0197160106041295,"FDR 0.05"
"DDB_G0267538",769.632271810039,0.00862633806747669,0.098931634018606,0.332837838552966,0.739256694073387,0.834834973754064,"not sig."
"DDB_G0267540",388.587471397868,0.225357674413988,0.10907026363093,2.09195126130704,0.0364428758238344,0.0897592154755887,"FDR 0.1"
"DDB_G0267546",110.709919387553,-0.0682516658687932,0.159151304561456,-0.11000342738918,0.91240665674972,0.95035363952952,"not sig."
"DDB_G0267548",291.136345602218,-0.362655657143428,0.114036635818735,-3.03864402106422,0.00237645482650096,0.00905570084245655,"FDR 0.05"
"DDB_G0267552",3138.13772151345,0.415753278385367,0.112850193170573,3.41669548037083,0.000633861384853715,0.00292489764957215,"FDR 0.05"
"DDB_G0267554",24.5996169136721,0.53586009313472,0.252185365358605,1.6224854237233,0.104699451643448,0.205383166463234,"not sig."
"DDB_G0267556",582.528666101841,-0.940183357526007,0.132867226214857,-6.55310519032019,5.63527908750809e-11,1.07032481997637e-09,"FDR 0.05"
"DDB_G0267560",1261.39662714645,0.331375562481387,0.0917458733657308,3.44370106418428,0.000573809759679596,0.00269003029247916,"FDR 0.05"
"DDB_G0267562",23.0952112955058,-1.40094148664563,0.285490989674771,-4.60842993792104,4.0572104092236e-06,3.30573093803343e-05,"FDR 0.05"
"DDB_G0267564",7.85998963313927,1.43571717596812,0.336254367623085,3.67330416121291,0.000239434195525206,0.00125326530210173,"FDR 0.05"
"DDB_G0267568",1654.154057507,0.00829862871264899,0.116619150486851,-0.17124425490655,0.864031711009368,0.922604606523649,"not sig."
"DDB_G0267570",273.56546490395,-1.9559872307446,0.145080649731983,-13.02697178371,8.59516718928475e-39,9.99629718315446e-37,"FDR 0.05"
"DDB_G0267572",436.009649774323,-0.826400284761936,0.129011729578026,-6.14612766213869,7.93973892667535e-10,1.276673929687e-08,"FDR 0.05"
"DDB_G0267574",146.561776208997,0.0390172058924826,0.176442250671839,0.121628231690806,0.903193453822187,0.944232535765345,"not sig."
"DDB_G0267576",9.88684940625031,0.180921000892284,0.32404444281349,0.336720079532002,0.736327925147685,0.83296789933429,"not sig."
"DDB_G0267582",1055.48057385633,-0.251476702471774,0.151203861308465,-1.56023645802815,0.118704013012912,0.225508406909738,"not sig."
"DDB_G0267584",176.821636451221,0.147948384336547,0.142019000140844,1.03126383775474,0.302417111486355,0.456773043323101,"not sig."
"DDB_G0267586",156.274502090917,0.218016825544588,0.16478646795073,0.911607944835204,0.361975138598601,0.518328373537211,"not sig."
"DDB_G0267588",2316.0094128129,0.140923959557916,0.105575696697954,1.3612223305596,0.173443439326433,0.302120393902629,"not sig."
"DDB_G0267590",1774.23754939169,0.878307408690034,0.125543690069568,6.5148357627102,7.27692340355905e-11,1.37291288213814e-09,"FDR 0.05"
"DDB_G0267592",2098.78253578613,0.434446334821948,0.134916845102377,2.88576742594286,0.00390460579385294,0.0137788982140608,"FDR 0.05"
"DDB_G0267594",175.272490451719,0.243421671850563,0.152847064673431,1.33598350215242,0.181554665764008,0.313228838109415,"not sig."
"DDB_G0267596",103.305444226335,-0.079827996711259,0.156825309165683,-0.0108891260606745,0.991311906131546,0.994827196578821,"not sig."
"DDB_G0267598",99.6973984679124,-0.0743466524378607,0.180229154219485,-0.403845719172498,0.686326174178862,0.79602584955991,"not sig."
"DDB_G0267602",19.364247324149,0.346230612338617,0.300294119140319,2.42935570229171,0.015125684557358,0.0433548487143719,"FDR 0.05"
"DDB_G0267604",983.734270179821,-0.160208843054657,0.139009481928353,-0.985264152744778,0.324494336009279,0.480124941219725,"not sig."
"DDB_G0267606",255.081367107875,-0.560539409116105,0.155487642256237,-3.83095474348807,0.000127646984724712,0.000726355831308852,"FDR 0.05"
"DDB_G0267608",115.608075617017,-0.572391697687609,0.158053271934617,-3.76031796434791,0.000169697523888389,0.00092661788527116,"FDR 0.05"
"DDB_G0267612",46.6901483829218,-1.83846755496069,0.300088795276056,-5.56231554257516,2.66218362892279e-08,3.36839627564151e-07,"FDR 0.05"
"DDB_G0267614",143.1295388623,-0.85539027260641,0.292660846882887,-3.16001387311427,0.00157761626815666,0.0063963524912369,"FDR 0.05"
"DDB_G0267616",292.519336868072,0.561011702592714,0.177972516009199,2.83231700019408,0.00462120096679975,0.015858527165776,"FDR 0.05"
"DDB_G0267622",38.4072476688974,0.146255385154736,0.245055663117391,0.0821712991797415,0.93451049618015,0.963095592485757,"not sig."
"DDB_G0267624",55.3021297375445,0.624373120219238,0.233755432423775,2.38042311569807,0.0172927692480637,0.0484380108598024,"FDR 0.05"
"DDB_G0267630",357.567453382815,0.264581251182684,0.155694438533697,1.3376713175364,0.181003604892079,0.31253215487772,"not sig."
"DDB_G0267636",97.2223987593347,0.445439105780454,0.149758000439333,2.58183625201519,0.00982762022266262,0.0301650382105588,"FDR 0.05"
"DDB_G0267638",2321.80567984929,-0.34640726562333,0.104556790482002,-3.21036375846187,0.00132567094692288,0.00550633382552605,"FDR 0.05"
"DDB_G0267642",11.5755815792793,0.126830645424565,0.329944490867377,-0.327187196661143,0.743526304033491,0.838095900324527,"not sig."
"DDB_G0267644",193.409411672131,0.0675355613069897,0.183995168822361,0.315381227110529,0.752472218685107,0.845038245586846,"not sig."
"DDB_G0267646",6.96139192811853,0.639683112650615,0.336136704921018,1.83043819236776,0.0671844410948256,0.145993320935518,"not sig."
"DDB_G0267648",280.260266559235,0.0481042334428042,0.122079407280677,0.674964472557935,0.499698337019201,0.650780622993253,"not sig."
"DDB_G0267650",126.195115901331,0.36999606209068,0.201938679217677,1.64079591356998,0.100839786831301,0.199610582932559,"not sig."
"DDB_G0267656",166.17459906999,0.496295565150862,0.130957517697632,3.59245043165191,0.000327582980273832,0.00165546398959812,"FDR 0.05"
"DDB_G0267658",6.85740798001249,-0.694153291477979,0.333539053101202,-1.5684377182667,0.116779014355239,0.222698524680138,"not sig."
"DDB_G0267662",18.8586321660891,0.0716465847384016,0.273016783871235,0.0719462859242036,0.942644654624014,0.968261882626885,"not sig."
"DDB_G0267666",388.632163568145,-0.665838997277387,0.119748379396036,-5.15213259456682,2.57540832974798e-07,2.73657280595248e-06,"FDR 0.05"
"DDB_G0267668",68.2190126838485,-0.0147948842169705,0.2311474622759,-0.54623832371079,0.584902125859856,0.720833074256087,"not sig."
"DDB_G0267670",1074.87767681916,-0.52762448051727,0.145127384962237,-3.62095656507747,0.000293515793144842,0.00150207901374305,"FDR 0.05"
"DDB_G0267674",2110.63446296305,-0.329997236989541,0.0792289120930421,-4.10039516794019,4.12445242551368e-05,0.000267098406503518,"FDR 0.05"
"DDB_G0267676",23.5490713028549,-0.373339970817053,0.293155033290344,-0.416404658954178,0.677113919843913,0.789764690132549,"not sig."
"DDB_G0267680",87.5379512075929,-0.874661226370071,0.193391100817535,-4.19032635869762,2.78553514279506e-05,0.000187426917368409,"FDR 0.05"
"DDB_G0267682",113.562040372482,0.0358163714795298,0.143592155712176,0.157949553260757,0.874496550261883,0.928756030988665,"not sig."
"DDB_G0267686",348.084665661639,-0.212573598656416,0.119070046405934,-1.63090991810899,0.102909328666231,0.202714663660394,"not sig."
"DDB_G0267688",267.785995234835,0.231989779581514,0.137622009630603,1.44011881529578,0.149833786729033,0.270139912790293,"not sig."
"DDB_G0267690",1056.52395712645,-0.553750272943122,0.110038631806571,-4.66961411422098,3.01766037053557e-06,2.51916780195152e-05,"FDR 0.05"
"DDB_G0267698",55.5961728006125,0.132567298133016,0.201921007444939,0.70274132295765,0.482216970364172,0.634248258507624,"not sig."
"DDB_G0267704",3334.30780304537,-0.294144289864865,0.113159276769857,-2.58150970274375,0.00983692261713064,0.0301826790818356,"FDR 0.05"
"DDB_G0267706",154.589170740232,-1.12016417550618,0.147612296387966,-7.20258527275642,5.90814693236235e-13,1.42096791659366e-11,"FDR 0.05"
"DDB_G0267708",45.316384943712,0.0721573371488165,0.237432893046446,-0.484916353529255,0.627735681481894,0.755204185316888,"not sig."
"DDB_G0267710",31.6165189100959,-0.505279682275693,0.234780856534003,-1.45851104545441,0.144699732854146,0.263400671511942,"not sig."
"DDB_G0267712",4847.70816286319,0.231151778151571,0.0913899516983426,2.35900344354018,0.0183240857295118,0.0507408636149886,"FDR 0.1"
"DDB_G0267714",953.527625769841,0.0136664739084567,0.150380367650964,-0.418707641022753,0.675429810692637,0.788667183713449,"not sig."
"DDB_G0267718",37.0445699526771,-0.0408560992450796,0.234492044477973,-0.169396327742704,0.865484911802748,0.922978836484879,"not sig."
"DDB_G0267720",17.1326556286753,-2.37124002717815,0.323740491042389,-5.94529978488679,2.75951354294537e-09,4.1030245148172e-08,"FDR 0.05"
"DDB_G0267722",143.049800983293,-0.239281308571377,0.19167076371562,-1.38875394020026,0.164907585642022,0.290650903487807,"not sig."
"DDB_G0267726",1157.45114891281,-2.56713775363022,0.127609111756802,-19.073949894727,4.15688232957819e-81,1.53443178165734e-78,"FDR 0.05"
"DDB_G0267728",113.851272688275,-1.48772557223489,0.189891959023608,-7.2052773724741,5.79258132144308e-13,1.39713111985943e-11,"FDR 0.05"
"DDB_G0267730",2351.64813616217,0.193683582041558,0.0880539756968848,2.25274712791881,0.0242750975948496,0.0642242376379785,"FDR 0.1"
"DDB_G0267732",140.064725105808,0.0856760277609099,0.139831302738051,0.64338976682382,0.519971221800449,0.668025062854003,"not sig."
"DDB_G0267734",1420.90498662413,0.302150357675478,0.144303102789835,1.3688314670945,0.171051962214129,0.298878010882569,"not sig."
"DDB_G0267744",38.3476477606344,0.30560448945047,0.227379984223544,0.587332018350163,0.556980741244398,0.69746818448789,"not sig."
"DDB_G0267748",1010.48827672953,-0.453156309635484,0.100712722508067,-4.21675986342815,2.47837650539093e-05,0.000169007361692924,"FDR 0.05"
"DDB_G0267750",44.259205623205,-0.728281609370067,0.22122047226316,-3.18960257660506,0.00142468568518038,0.00585458928711589,"FDR 0.05"
"DDB_G0267754",21.3421003211599,-0.036752483675384,0.261245967693576,-0.657812837837713,0.510658404091854,0.659897090831873,"not sig."
"DDB_G0267758",15.0767500870968,-0.516621514037565,0.286312855733105,-1.67717325701654,0.0935086069237104,0.188264236826171,"not sig."
"DDB_G0267760",327.539796813332,-0.23262640272166,0.163469502560574,-1.14224511238645,0.253352149069074,0.402123713889781,"not sig."
"DDB_G0267766",497.051790206579,-0.463696964475281,0.191084105463516,-1.79258052974665,0.0730400219766327,0.155757825944124,"not sig."
"DDB_G0267768",2056.66883305684,0.0968366750185912,0.0987502037592405,0.792158875781542,0.428268044073431,0.583158892411136,"not sig."
"DDB_G0267774",206.916025254029,0.141620907886721,0.154607345432852,1.14718986444439,0.251303159613148,0.399993218056923,"not sig."
"DDB_G0267776",1776.81921040902,-0.0876705720611998,0.11760434686019,-0.401434115632612,0.688100536119539,0.797756868995615,"not sig."
"DDB_G0267784",13.7845201799949,-0.0577582538377716,0.301817427066987,-0.439146334559899,0.660555507445856,0.777932620088128,"not sig."
"DDB_G0267786",1048.96554120114,1.23661446225157,0.166646538733901,7.068132762893,1.57032279331215e-12,3.5935419178491e-11,"FDR 0.05"
"DDB_G0267788",344.459457562728,0.138850701899556,0.110175102263769,1.04824453771749,0.294525955485297,0.44836388059354,"not sig."
"DDB_G0267794",2129.44862573113,-0.261630318593552,0.115985454554723,-2.04061025854283,0.0412895816967663,0.0991650773990229,"FDR 0.1"
"DDB_G0267796",1554.03610757081,0.0665696186606284,0.0987009535130172,0.569155387700498,0.569250693073652,0.708152577256416,"not sig."
"DDB_G0267798",32.7711447229056,-0.358086517832456,0.244125099282201,-0.978568031584301,0.327793461405335,0.483321724093661,"not sig."
"DDB_G0267800",34.8973336896059,0.00916374064460932,0.220032836674979,0.380826411827076,0.70333205962341,0.809556559951567,"not sig."
"DDB_G0267804",261.500629960999,0.257137243281764,0.173311013341607,1.9351458626957,0.0529723989037248,0.120604898549913,"not sig."
"DDB_G0267808",23.1311373666421,-0.168817354786108,0.25743586900003,-0.99055947235314,0.32190073546402,0.47753577565779,"not sig."
"DDB_G0267810",154.527990079161,0.0809721177089156,0.148719174304023,0.610806336136709,0.54132779823362,0.684317005211947,"not sig."
"DDB_G0267814",226.278520094769,-0.382984871497361,0.205259132855026,-1.90481334890943,0.0568043380449315,0.127787183360219,"not sig."
"DDB_G0267816",18.3480443127341,-0.792939142060438,0.275540226500229,-2.50976292878908,0.0120812238812057,0.0360146034941842,"FDR 0.05"
"DDB_G0267818",112.120390688397,-0.984414905697645,0.193346314156791,-4.57316053922442,4.80421749718466e-06,3.83344046532874e-05,"FDR 0.05"
"DDB_G0267820",47.6390724389897,0.0165485773097237,0.209567611308618,-0.279660182225043,0.779738229760362,0.865582841352703,"not sig."
"DDB_G0267822",584.989371151534,-0.451199698054087,0.110514886503625,-4.01411636073296,5.96689069633751e-05,0.000374142555479361,"FDR 0.05"
"DDB_G0267824",213.134043114982,-0.418189218622652,0.158107164053435,-2.32984196698089,0.0198145051708263,0.0541613486478799,"FDR 0.1"
"DDB_G0267828",116.439312596402,-0.312563821754915,0.194394405653439,-1.35404482649387,0.17572207685675,0.305212854442269,"not sig."
"DDB_G0267830",255.763500415621,-0.167679265982874,0.163282642408559,-0.25677486066059,0.79735257782632,0.877449563933307,"not sig."
"DDB_G0267832",29.1855193570551,0.000837034932507431,0.236513899358443,-0.134936753968389,0.892661879821272,0.938712703263445,"not sig."
"DDB_G0267834",54.553675118244,0.460839356044058,0.187676637196501,1.40398357308394,0.160323741234836,0.284342712154534,"not sig."
"DDB_G0267836",31.2450845713954,0.063505569518308,0.240477851730309,0.933502264313896,0.350560701898075,0.50659750793441,"not sig."
"DDB_G0267838",170.523709290496,-0.24168421796241,0.136306481635352,-1.77624411806752,0.0756926894439468,0.160337059226324,"not sig."
"DDB_G0267842",20.6059416425449,-0.123101707557443,0.255118501046575,-0.621648683763393,0.534172901497685,0.679189757535439,"not sig."
"DDB_G0267846",166.521681291454,0.547090371653312,0.155853767434625,2.70590723691842,0.00681180708929922,0.0220061804368913,"FDR 0.05"
"DDB_G0267848",692.772534760983,-0.533626595421551,0.110257478105604,-4.80277853852457,1.5647892324524e-06,1.38819859806906e-05,"FDR 0.05"
"DDB_G0267850",10173.302581916,-0.499161076757594,0.138525428040094,-3.45760802470463,0.00054499369891892,0.00257198249239668,"FDR 0.05"
"DDB_G0267852",100.536226769317,0.150605162348373,0.16638038783398,0.569120159447907,0.569274598324504,0.708152577256416,"not sig."
"DDB_G0267854",888.507261458185,0.0168535698854137,0.113373771330677,0.304822421668113,0.760501403688835,0.850636879427078,"not sig."
"DDB_G0267856",10.5327557557707,0.127966629646269,0.307637889882583,0.482033339274013,0.629782262861996,0.756380168580895,"not sig."
"DDB_G0267858",123.010471349552,0.415800388176134,0.1742294729639,1.94440861216978,0.0518461961460398,0.118805453516836,"not sig."
"DDB_G0267866",859.148060506533,0.0129236173814028,0.131045939891453,-0.314276169007688,0.753311296325409,0.845644969694926,"not sig."
"DDB_G0267870",118.715314666482,-0.0752510408772321,0.179162763148843,-0.129155315840161,0.897234752782514,0.941015818545218,"not sig."
"DDB_G0267872",68.7251044268385,-0.779862708378083,0.20781398313945,-3.33008352824303,0.000868199352014774,0.00380734116663504,"FDR 0.05"
"DDB_G0267874",45.7446992611143,-0.364332962439287,0.196388554550568,-1.73016445384391,0.0836008972199786,0.172651816443108,"not sig."
"DDB_G0267880",53.6306795473396,-1.17290624477537,0.211785554954495,-5.12947751928937,2.90547464761262e-07,3.05668894154041e-06,"FDR 0.05"
"DDB_G0267882",1565.07623776069,-0.525095878586746,0.100905909513841,-5.10355630119472,3.33329283228822e-07,3.46385020148433e-06,"FDR 0.05"
"DDB_G0267884",33.4741329778211,-0.252330823773572,0.216004415910656,-0.851209668354359,0.394652893009726,0.551390551340274,"not sig."
"DDB_G0267886",72.5511091764569,-0.274382021874998,0.177368266984915,-1.15090930974907,0.24976954736276,0.398299655973483,"not sig."
"DDB_G0267890",180.311494573767,0.482425394409033,0.13190817551417,3.5485623715498,0.0003873402512446,0.00192649017754344,"FDR 0.05"
"DDB_G0267892",34.1414432711216,1.04348328415916,0.228456428301026,3.91514130392181,9.0351276933367e-05,0.000537172507818127,"FDR 0.05"
"DDB_G0267894",401.856167977513,1.23043340556578,0.167649216558231,6.81026763576943,9.74173418405859e-12,2.03212096370166e-10,"FDR 0.05"
"DDB_G0267904",657.269459797273,-0.509467699895421,0.0930971874305953,-5.17605781764193,2.26623253992331e-07,2.43240382603653e-06,"FDR 0.05"
"DDB_G0267906",86.5106132761899,0.511311199594775,0.161404497282727,3.19432348728919,0.00140158966807495,0.00577645450580404,"FDR 0.05"
"DDB_G0267908",69.0336390105206,-1.03896185022655,0.317954732185306,-3.09532392615308,0.0019659805986879,0.00773146618263015,"FDR 0.05"
"DDB_G0267910",7.86215227126582,0.158902998025555,0.325555915746782,0.367881909829776,0.712961289651373,0.817205528437986,"not sig."
"DDB_G0267914",27.4397794933203,0.467351581925888,0.252172746805257,1.84590846646383,0.0649054971419797,0.142352795333352,"not sig."
"DDB_G0267916",68.3987182396098,-0.448841505173722,0.208759644647022,-1.98775260648449,0.0468390576542636,0.109549200959972,"not sig."
"DDB_G0267918",87.8462248836604,-0.226462206581308,0.236344077218371,-1.51916339264665,0.128721373278733,0.240504234969907,"not sig."
"DDB_G0267924",1111.19793158364,0.0110985296684527,0.11256205537029,0.166937198758083,0.867419463441383,0.924305585277734,"not sig."
"DDB_G0267928",137.231893419732,-0.662013324315778,0.187445042182499,-3.22360918700071,0.00126586029561521,0.00529938555708733,"FDR 0.05"
"DDB_G0267930",7.88345852781649,-0.371881203939694,0.340032000297289,-0.65984860148295,0.509350990804686,0.659157838704693,"not sig."
"DDB_G0267932",35.5464350090733,-1.32822928899274,0.262394856435993,-5.57818363801324,2.43043004441633e-08,3.08897471213992e-07,"FDR 0.05"
"DDB_G0267938",34.1561433523069,-0.0939648843695528,0.242757813984251,-0.140509552786538,0.888257405334725,0.936591690147543,"not sig."
"DDB_G0267942",132.050848998328,0.904021676248609,0.145166872646441,5.92292939434778,3.16256652465561e-09,4.62137517974632e-08,"FDR 0.05"
"DDB_G0267948",1049.50881327268,0.579601150091477,0.132777900587759,3.96943172890806,7.20442445895307e-05,0.00044067408974432,"FDR 0.05"
"DDB_G0267950",584.402982531316,0.364264171836292,0.110599799401943,3.22122319570091,0.00127644698797297,0.00532908488894885,"FDR 0.05"
"DDB_G0267952",84.735594876788,-0.206209082400042,0.181934464391532,-1.62344313876188,0.104494709272868,0.205028907262918,"not sig."
"DDB_G0267954",13.6735129390348,-0.027450689796305,0.306967114010334,0.032900235203465,0.973754145233409,0.985387653006433,"not sig."
"DDB_G0267956",2201.26804408558,0.0770427186178209,0.13823569086807,0.21861762335216,0.82694792341293,0.897110640145128,"not sig."
"DDB_G0267958",853.380670142138,-0.376517896676529,0.122826755105734,-2.57679717857595,0.00997204441826324,0.0304980753281898,"FDR 0.05"
"DDB_G0267960",59.5766247352058,-0.229427784958371,0.227441128776923,-0.819279890047598,0.412626743399625,0.569441003163656,"not sig."
"DDB_G0267962",134.971424163835,0.0841321824907208,0.142809672067078,0.667331120924823,0.504560651960215,0.655303646189724,"not sig."
"DDB_G0267966",5058.16057034884,0.304822802574096,0.107886299293509,2.65495696769222,0.00793185262617363,0.0250927349844355,"FDR 0.05"
"DDB_G0267974",49.051221029585,-0.570983251666184,0.23758649644091,-2.02763290508209,0.0425977280746696,0.101606595673456,"not sig."
"DDB_G0267976",57.832091731489,-0.193639665042037,0.186632350215003,-1.03972206015157,0.298469048513555,0.452826308487523,"not sig."
"DDB_G0267978",2110.90738151196,0.115356686341926,0.0870517103255744,1.37012255289013,0.170648648819831,0.298354000922646,"not sig."
"DDB_G0267980",178.756683694961,-0.0992443128504487,0.156100342781417,-0.4499090457524,0.652776024835124,0.771660881488471,"not sig."
"DDB_G0267982",3822.86154581566,0.140623852698293,0.123703856033467,1.43163956988339,0.152246999022071,0.273329884055272,"not sig."
"DDB_G0267984",530.732418734559,-0.211104606389162,0.114807506027594,-1.88200305324645,0.0598356010826472,0.133509659183095,"not sig."
"DDB_G0267988",9.06456678181171,-0.483159573650219,0.314066892191583,-1.9911824433013,0.0464608333017646,0.108724496894151,"not sig."
"DDB_G0267990",7.03979218719472,-0.251425830633309,0.331234916772333,-1.02672102827731,0.304551844598024,0.459180458291106,"not sig."
"DDB_G0267992",1255.05516143086,-0.282825802461925,0.0943717042450345,-2.96271657025144,0.00304937210719836,0.0112025829468257,"FDR 0.05"
"DDB_G0267994",1716.22746976081,0.171441331149553,0.124536572446745,1.02361428651232,0.306017494580305,0.460817404928483,"not sig."
"DDB_G0267996",171.673361199433,-0.361618233423593,0.144422158100508,-2.16127883877773,0.0306738065447253,0.0776447875863799,"FDR 0.1"
"DDB_G0268000",1956.74562879657,-3.6796361376061,0.200826013808768,-16.4191027943712,1.39615898823287e-60,2.96334745252427e-58,"FDR 0.05"
"DDB_G0268004",2300.54088338307,0.228767327714082,0.133082573375442,1.35938699813461,0.174023988948399,0.302883080396045,"not sig."
"DDB_G0268006",15.5511889626216,0.0326492923121684,0.268552362371313,0.318645371157591,0.749995444206186,0.842997597890952,"not sig."
"DDB_G0268008",192.612030273213,-0.160516596634589,0.155478584283333,-1.39233569589273,0.163820766949519,0.289155574095929,"not sig."
"DDB_G0268014",142.275273973706,0.0177714609509577,0.157661510604236,0.778451114006848,0.436303115625594,0.590877883499968,"not sig."
"DDB_G0268016",6.57513179675863,-0.076129403328905,0.325225333382847,-1.28461390824472,0.198927236041852,0.33598274207086,"not sig."
"DDB_G0268018",227.876973628046,-0.268065112833318,0.155503025920136,-1.97330391966669,0.0484609466239478,0.1124135073326,"not sig."
"DDB_G0268020",5094.65234589168,0.561959086439085,0.112604272722872,4.7523521903299,2.01063747851234e-06,1.73126898504764e-05,"FDR 0.05"
"DDB_G0268022",33.3035247013287,-0.101334772825528,0.229704268703963,-1.3610357240836,0.173502400227305,0.302161103165092,"not sig."
"DDB_G0268024",904.037819436421,0.254264050442607,0.113237016751581,2.35159752791978,0.0186929885383257,0.0515773391908953,"FDR 0.1"
"DDB_G0268026",394.343710854262,0.24254891700405,0.196899841078211,1.50027861576681,0.133542246329129,0.247548836535874,"not sig."
"DDB_G0268028",8.81149462701939,-0.623964842255849,0.326700028092427,-1.81570916593351,0.0694149972809499,0.149576986526717,"not sig."
"DDB_G0268030",162.349167330889,-0.464094623006082,0.177783790733761,-2.11365585967471,0.0345446711189091,0.0857055107538102,"FDR 0.1"
"DDB_G0268034",22148.3942350949,0.317523347331366,0.0843971651978152,3.6044034756687,0.000312870696703875,0.00158867955443535,"FDR 0.05"
"DDB_G0268036",655.872747416649,0.583939758189512,0.104748069627374,5.47000989769973,4.50010447275159e-08,5.48147589292124e-07,"FDR 0.05"
"DDB_G0268038",1305.8859273088,-0.0650630040701887,0.148665821080797,-0.465662944729133,0.641456780072435,0.764034964696788,"not sig."
"DDB_G0268040",201.289856989411,0.508187414369572,0.134065779977372,3.75509043408217,0.00017327890095912,0.000944232889172048,"FDR 0.05"
"DDB_G0268042",17115.5728725373,0.274774266313522,0.0899952149991823,2.81107111640026,0.00493768707618571,0.0167415987527223,"FDR 0.05"
"DDB_G0268044",6298.0030386407,0.220553414098418,0.0706156622670406,3.01144008607158,0.0026001170895362,0.00975474771991264,"FDR 0.05"
"DDB_G0268048",32.1330231599622,0.588149094094786,0.285548897892619,1.04435822614029,0.296319683140142,0.450287114705532,"not sig."
"DDB_G0268052",320.74625703178,-0.314982891244546,0.129696396902166,-2.59192686968787,0.00954400569528791,0.0294756669163312,"FDR 0.05"
"DDB_G0268054",9.76322900140473,0.043979299136966,0.325866435823757,-0.0709084513980977,0.943470617066336,0.968610939455623,"not sig."
"DDB_G0268056",671.067254726562,-0.675682128580448,0.152562967895111,-4.11775492225377,3.82581230089602e-05,0.000250047316663643,"FDR 0.05"
"DDB_G0268060",698.859124385365,-0.363517251884132,0.132042017738115,-2.12808093467251,0.0333303737551668,0.0832523898738941,"FDR 0.1"
"DDB_G0268062",55.0410149011489,0.545180428929697,0.188182040391768,3.10736106680842,0.00188765689860307,0.00747491001359145,"FDR 0.05"
"DDB_G0268064",109.680438743852,-0.998358196627433,0.20304562855717,-4.7518919484918,2.01522061745419e-06,1.73345724844844e-05,"FDR 0.05"
"DDB_G0268066",84.1337278547797,0.00448522866825962,0.181686389625848,-0.336149934710617,0.73675780458004,0.833232151443258,"not sig."
"DDB_G0268068",735.305422693581,-0.0652305694200698,0.154847062013133,-0.374059077751766,0.708360363483752,0.813689552966724,"not sig."
"DDB_G0268070",65.295155676224,-0.0123101005418141,0.197828893781879,-0.537390299470711,0.590998042557689,0.726075441413638,"not sig."
"DDB_G0268074",11.5337400405247,0.256864764646558,0.290832379124709,1.09145691504953,0.275071880287912,0.427165923088113,"not sig."
"DDB_G0268076",40.0664421137105,0.516327143393677,0.211298929657257,1.74223159636796,0.0814679272875039,0.169110685249611,"not sig."
"DDB_G0268078",156.739561977079,0.30145340755373,0.149096117876046,1.81094057783633,0.0701500504338633,0.150795611828106,"not sig."
"DDB_G0268080",1276.93399572228,0.100996771142575,0.116285316438919,1.27846143023661,0.201086775943313,0.33827413594999,"not sig."
"DDB_G0268084",385.342196496132,0.139334985707236,0.110083669872486,1.2577225105554,0.208492128327823,0.347350504219626,"not sig."
"DDB_G0268088",596.367504316172,0.141304391690331,0.0967698770614875,1.45020424393452,0.147001571957713,0.266789941411069,"not sig."
"DDB_G0268090",668.194800216682,-1.61599606445641,0.151287791194926,-10.3047076483365,6.7095371902133e-25,3.72313534280464e-23,"FDR 0.05"
